id,latitude,longitude
1,53.124,6.953
2,55.037,9.269
3,54.94,9.39
4,53.191,14.478
5,51.092,15.117
6,51.514,6.996
7,51.322,6.523
8,51.325,6.674
9,51.61,7.031
10,51.561,7.139
11,51.613,7.344
12,51.613,7.344
13,52.198,7.371
14,51.46,6.732
15,52.204,6.918
16,51.645,7.403
17,51.754,7.832
18,51.632,6.953
19,51.416,7.135
20,51.341,6.719
21,51.147,5.918
22,49.138,6.695
23,49.199,6.279
24,49.669,6.14
26,49.291,6.774
27,49.811,6.844
28,49.906,6.113
30,49.499,8.57
31,50.078,8.537
32,49.029,8.273
33,49.358,7.241
34,49.445,8.501
35,51.898,7.607
36,51.677,7.982
37,51.684,7.992
38,52.176,10.355
39,47.925,7.564
40,47.539,7.752
42,48.056,8.626
43,48.057,8.627
44,48.543,9.241
45,47.55,8.048
46,48.719,9.371
47,48.813,9.378
48,47.247,10.873
49,48.027,10.642
50,47.143,9.812
51,50.492,13.244
52,49.68,12.785
53,47.294,11.102
54,48.257,13.081
55,54.1,12.214
56,52.368,10.761
57,52.858,8.083
58,49.36,8.664
59,49.363,9.076
60,52.38,8.996
61,51.7,8.741
62,51.409,7.724
63,53.637,9.487
64,53.658,9.491
65,51.673,7.931
66,51.97,7.546
67,49.357,6.741
68,50.437,7.429
69,50.881,6.488
70,50.621,7.013
71,50.618,7.013
72,50.159,8.735
73,50.06,8.989
74,49.295,9.091
75,48.533,9.218
76,49.578,8.068
77,49.421,8.352
78,48.986,8.445
79,47.572,7.957
80,47.586,7.839
81,49.98,10.664
82,51.411,7.196
83,51.379,6.657
84,51.446,6.873
85,51.513,6.741
86,51.576,6.683
87,51.554,6.651
88,51.299,6.543
89,51.473,7.18
90,51.621,7.324
91,51.619,7.445
92,51.548,7.18
93,51.526,7.123
94,51.619,6.614
95,51.556,6.577
96,51.52,6.812
97,51.505,6.787
98,51.48,6.723
99,51.391,6.721
100,51.356,6.724
101,51.091,6.709
102,50.83,6.27
103,50.844,6.929
104,51.032,6.936
105,51.345,7.603
106,50.834,6.963
107,50.827,7.096
108,50.906,7.047
109,50.999,7.023
110,51.038,6.976
111,50.966,6.806
112,50.984,6.851
113,51.058,6.576
114,51.268,6.809
115,51.147,6.773
116,51.163,6.828
117,51.206,6.847
118,51.249,6.998
119,51.172,7.122
120,51.534,7.719
121,51.535,7.5
122,51.472,7.279
123,51.598,7.038
124,51.491,6.967
125,47.915,8.531
126,53.235,8.406
127,51.813,9.228
128,49.97,9.09
129,48.763,12.851
130,52.569,11.727
131,48.846,8.249
132,51.823,7.994
133,52.302,10.505
134,53.566,9.069
135,51.828,13.157
136,53.252,13.957
137,53.794,13.4
138,53.251,12.088
139,53.572,11.699
140,49.749,6.621
141,50.802,6.167
142,51.527,6.715
143,51.401,11.947
144,50.39,6.532
145,51.676,7.709
146,51.673,7.983
147,51.695,6.222
148,51.697,7.061
149,51.646,6.68
150,51.565,6.907
151,51.626,7.024
152,51.532,7.522
153,51.576,7.353
154,51.574,7.264
155,51.389,7.168
156,51.45,7.127
157,51.445,6.948
158,51.499,6.927
159,51.476,6.617
160,51.374,6.869
161,51.261,6.626
162,51.243,6.329
163,51.009,6.702
164,51.038,6.612
165,50.993,6.668
166,50.912,6.216
167,50.953,6.596
168,50.864,6.843
169,50.829,6.301
170,50.872,6.457
171,51.124,6.802
172,51.175,7.008
173,51.07,6.966
174,51.233,7.233
175,51.446,7.313
176,51.457,7.417
177,51.411,7.454
178,51.401,7.506
179,51.011,7.938
180,50.917,9.746
181,50.606,8.656
182,50.759,8.284
183,50.769,7.864
184,50.842,7.985
185,50.798,7.193
186,50.795,6.973
187,50.643,7.137
188,50.402,7.449
189,50.386,7.593
190,50.406,8.066
191,50.591,8.48
192,50.082,8.959
193,50.131,8.872
194,50.203,8.809
195,50.092,8.619
196,49.974,8.772
197,50.098,8.47
198,50.046,8.532
199,49.815,8.589
200,49.982,8.388
201,49.811,7.793
202,52.203,7.034
203,52.193,8.932
204,52.277,7.727
205,52.066,8.319
206,52.264,8.104
207,52.277,7.89
208,51.343,8.993
209,51.428,8.625
210,51.178,8.211
211,51.927,8.364
212,51.736,8.703
213,51.994,8.629
214,52.105,8.571
215,52,8.659
216,51.983,8.814
217,52.026,9.39
218,51.897,9.924
219,51.325,9.567
220,51.64,9.388
221,51.649,9.851
222,51.516,9.883
223,52.001,9.797
224,51.167,9.05
225,51.059,9.258
226,51.259,9.514
227,50.529,9.774
228,51.002,10.385
229,53.086,11.853
230,50.028,10.196
231,49.981,10.189
232,49.989,10.16
233,49.798,9.594
234,49.958,6.211
235,49.922,6.475
236,49.971,6.92
237,49.829,6.702
238,49.331,7.031
239,49.36,6.766
240,49.365,6.755
241,49.365,6.75
242,49.376,6.996
243,49.483,7.729
244,49.369,7.236
245,49.306,7.32
246,49.59,9.447
247,49.567,8.954
248,49.709,8.415
249,49.633,8.419
250,49.529,8.408
251,49.544,8.627
252,49.446,8.489
253,49.44,8.547
254,49.232,9.695
255,49.177,9.208
256,49.144,9.151
257,49.039,9.178
258,49.042,9.205
259,49.357,8.623
260,49.294,8.512
261,49.251,8.441
262,49.29,8.674
263,49.013,8.349
264,49.009,8.314
265,48.89,8.641
266,48.705,8.121
267,48.501,7.911
268,48.099,7.753
269,48.903,9.046
270,48.913,9.195
271,48.88,9.379
272,48.828,9.097
273,48.853,9.215
274,48.701,9.563
275,48.666,9.402
276,48.584,8.786
277,48.55,9.275
278,48.465,9.704
279,48.31,8.873
280,48.043,8.465
281,48.066,8.617
282,47.649,7.937
283,47.596,7.958
284,47.634,8.259
285,47.64,8.252
286,47.844,9.013
287,47.806,8.861
288,48.064,9.426
289,47.745,9.645
290,47.653,9.802
291,48.897,10.116
292,48.737,10.222
293,48.53,10.232
294,48.518,10.391
295,48.539,10.868
296,48.401,10.937
297,48.304,9.886
298,48.238,10.841
299,48.267,10.083
300,47.971,10.195
301,47.738,10.363
302,47.683,10.322
303,48.052,11.294
304,47.496,11.278
305,47.913,12.13
306,48.291,11.371
307,48.172,11.441
308,48.179,11.64
309,48.221,11.813
310,48.207,11.868
311,48.455,11.808
312,48.764,11.584
313,48.761,11.508
314,48.838,11.792
315,48.149,12.747
316,48.586,12.221
317,48.606,12.297
318,48.262,13.003
319,48.667,13.103
320,49.013,12.151
321,49.298,12.082
322,49.379,10.843
323,49.393,11.327
324,49.558,10.973
325,49.631,12.113
326,49.929,10.836
327,49.979,11.105
328,50.183,11.811
329,50.162,11.194
330,50.574,10.99
331,50.604,11.474
332,50.534,11.647
333,50.999,11.123
334,50.93,11.471
335,51.44,10.736
336,51.584,11.516
337,51.741,12.262
338,51.405,11.893
339,50.781,12.045
340,50.567,12.243
341,51.198,12.249
342,50.518,12.881
343,50.627,12.789
344,51.197,12.338
345,51.371,12.469
346,51.156,12.518
347,50.753,12.477
348,50.858,12.813
349,50.866,13.002
350,51.356,13.382
351,50.99,13.841
352,51.121,14.219
353,51.062,14.949
354,51.413,14.51
355,51.554,14.47
356,52.174,14.604
357,51.889,14.428
358,51.874,13.903
359,53.508,14.034
360,53.096,14.271
361,52.59,13.494
362,52.54,13.71
363,52.535,13.524
364,52.474,13.506
365,52.231,13.304
366,52.657,13.206
367,52.581,13.211
368,52.562,12.941
369,52.522,13.457
370,52.503,13.369
371,52.531,13.249
372,52.405,12.5
373,51.909,11.644
374,52.124,11.562
375,52.269,11.638
376,52.2,10.999
377,52.167,10.369
378,52.237,10.421
379,52.285,10.369
380,52.293,10.235
381,52.314,10.088
382,52.382,9.918
383,52.424,9.821
384,52.278,9.917
385,52.36,9.522
386,52.538,9.125
387,52.403,8.939
388,52.278,8.959
389,52.993,10.383
390,52.609,8.403
391,52.346,8.309
392,52.476,7.309
393,52.753,7.277
394,52.87,7.195
395,53.126,7.312
396,53.026,7.254
397,52.853,9.145
398,53.032,8.564
399,53.093,8.696
400,53.114,9.25
401,53.107,8.82
402,53.203,8.519
403,53.19,8.409
404,53.429,8.475
405,53.333,8.053
406,53.606,8.086
407,53.561,8.122
408,53.35,7.224
409,53.342,7.207
410,53.691,9.776
411,53.22,10.379
412,53.413,10.413
413,53.543,9.502
414,53.488,9.909
415,53.555,10.158
416,53.601,11.37
417,54.139,13.685
418,54.285,13.079
419,53.908,13.143
420,53.816,12.187
421,54.112,12.213
422,54.141,12.13
423,53.919,10.641
424,53.909,10.761
425,53.896,10.802
426,53.619,9.53
427,53.766,9.988
428,53.741,9.984
429,53.852,9.344
430,53.895,9.202
431,53.968,9.449
432,53.922,9.345
433,54.34,10.177
434,54.276,10.156
435,54.349,10.061
436,54.29,9.725
437,54.716,9.317
438,47.571,8.337
440,52.288,7.748
3676,51.279,7.706
3006,47.65,7.508
25,49.33441596,6.796428888
29,49.952998,6.177656537
439,52.98109976,7.258028771
444,51.28422508,6.588194269
445,50.75152493,7.030203528
446,51.32282763,6.522987931
447,50.6882048,7.007971025
449,50.2180334,8.685558334
455,53.23166526,8.423422928
463,48.31281181,10.05375716
464,49.33546337,6.797049907
466,51.75442278,7.8311163
41,0,0
